Timestamp,Company_ID,API_Calls,Successful_Corrections,Failed_Corrections,Success_Rate,Processing_Time_Seconds
2025-06-11T08:48:58.171282,BDC,25,25,0,100.00,4.679661750793457
2025-06-11T08:57:33.234725,BDC_1st_test,25,25,0,100.00,4.529745817184448
2025-06-11T09:14:02.718903,BDC_1st_test,25,25,0,100.00,4.456661701202393
2025-06-11T09:16:57.031148,BDC_1st_test,25,25,0,100.00,4.436586856842041
2025-06-11T13:16:51.985213,mailer,34,34,0,100.00,9.19651198387146
2025-06-11T17:09:01.519255,mailer,34,34,0,100.00,7.319579839706421
2025-06-15T14:39:58.278263,Text3,2,2,0,100.00,0.4305541515350342
2025-06-15T14:51:14.912084,Text3,2,2,0,100.00,0.42862582206726074
2025-06-15T15:19:05.859489,Text3,4,4,0,100.00,1.0488708019256592
2025-06-16T05:47:03.202107,T19,45,45,0,100.00,8.661711692810059
2025-06-16T06:18:23.955406,Test3,2,2,0,100.00,0.4671058654785156
2025-06-16T06:26:43.469237,Test3,2,2,0,100.00,0.4487929344177246
2025-06-16T08:04:28.675613,Test3,1,1,0,100.00,0.22741007804870605
2025-06-16T09:57:19.749434,T5,15,15,0,100.00,3.486293077468872
2025-06-16T10:11:33.025555,Test3,1,1,0,100.00,0.19088196754455566
2025-06-16T10:33:56.817672,Test3,1,1,0,100.00,0.2970860004425049
2025-06-16T10:35:26.688266,Test3,1,1,0,100.00,0.20836496353149414
2025-06-16T10:36:16.866109,Test3,1,1,0,100.00,0.14963006973266602
2025-06-17T10:08:57.243198,T12B,2,2,0,100.00,0.5384843349456787
2025-06-17T10:10:38.222211,T12C,2,2,0,100.00,0.5000722408294678
2025-06-17T10:14:49.230610,T12D,2,2,0,100.00,0.488178014755249
2025-06-17T10:47:08.640048,T12D,2,2,0,100.00,0.5401511192321777
2025-06-17T10:50:00.653623,T12E,3,3,0,100.00,0.740419864654541
2025-06-17T10:52:04.883131,T12E,3,3,0,100.00,0.7694792747497559
2025-06-17T10:57:49.645179,T12E,3,3,0,100.00,0.7341578006744385
2025-06-17T11:16:46.567481,T12E,3,3,0,100.00,0.5786139965057373
2025-06-18T14:02:08.419390,jackrabbit,79,42,37,53.16,19.79989504814148
2025-06-18T14:41:12.709872,jackrabbit,79,79,0,100.00,13.114036083221436
2025-07-16T14:47:12.291835,WFMX-139,81,0,81,0.00,0.0028150081634521484
2025-07-17T06:24:28.746166,WFMX-139,81,0,81,0.00,0.0028018951416015625
2025-07-17T06:36:58.434270,WFMX-139,81,0,81,0.00,0.0026650428771972656
2025-07-17T06:48:55.333279,WFMX-139,81,81,0,100.00,15.416773796081543
2025-07-17T08:14:04.414040,WFMX-139,80,80,0,100.00,13.87745213508606
2025-07-17T09:13:02.250064,WFMX-139,178,178,0,100.00,32.68577289581299
2025-07-17T09:32:45.358715,WFMX-139,178,178,0,100.00,0.5159919261932373
2025-07-17T11:23:13.272665,WFMX-139,124,123,1,99.19,0.48314476013183594
2025-07-17T12:43:11.399544,WMFX_139,124,123,1,99.19,20.8661789894104
2025-07-18T08:14:45.375484,WFMX-139,124,123,1,99.19,22.030680179595947
2025-07-18T13:53:19.146598,Test,3,3,0,100.00,0.9086790084838867
2025-07-18T15:04:11.699328,Test,3,3,0,100.00,1.545060157775879
2025-07-18T15:06:45.057571,Test,6,6,0,100.00,1.3723430633544922
2025-07-18T15:09:47.933270,Test,5,5,0,100.00,1.231153964996338
2025-07-18T15:32:08.197020,Test,5,5,0,100.00,0.9997162818908691
2025-07-18T15:49:56.988307,Test,5,5,0,100.00,1.1746981143951416
2025-07-18T15:51:26.071594,Test,5,5,0,100.00,1.0890049934387207
2025-07-18T16:03:46.760882,Test,5,5,0,100.00,0.8597850799560547
2025-07-18T17:53:13.378853,Test,6,6,0,100.00,1.4464271068572998
2025-07-18T17:56:58.364815,Test,4,4,0,100.00,0.9900360107421875
2025-07-18T17:57:05.496735,Test,4,4,0,100.00,0.8864669799804688
2025-07-18T18:45:28.186137,Test,4,4,0,100.00,0.9633800983428955
2025-07-18T18:48:36.457825,Test,4,4,0,100.00,0.8756229877471924
2025-07-18T18:53:06.488512,Test,4,4,0,100.00,0.8960261344909668
2025-07-18T18:54:45.940587,Test,4,4,0,100.00,0.8924520015716553
2025-07-20T05:49:15.029807,Test,6,6,0,100.00,0.9814672470092773
2025-07-20T07:17:19.355139,WFMX_139_CS,123,123,0,100.00,19.988649129867554
2025-07-20T11:18:36.443792,84,5,5,0,100.00,1.1563739776611328
2025-07-20T11:27:55.001653,BDC1,121,121,0,100.00,28.66894793510437
2025-07-20T12:03:28.002763,44,81,81,0,100.00,20.00157070159912
2025-07-20T12:32:44.271774,44,109,109,0,100.00,29.35411810874939
2025-07-20T12:38:57.973741,44,109,109,0,100.00,25.9180748462677
2025-07-20T13:01:52.427039,427_King,22,22,0,100.00,6.209083318710327
2025-07-20T15:35:20.123628,132,145,145,0,100.00,24.340617895126343
2025-07-20T15:46:28.666219,185,73,73,0,100.00,18.121082067489624
2025-07-20T16:01:02.387029,197,49,49,0,100.00,13.171300172805786
2025-07-20T16:13:31.158555,315,34,34,0,100.00,9.213075876235962
2025-07-20T16:42:04.339285,315,34,34,0,100.00,9.226019144058228
2025-07-20T16:49:34.159227,315,34,34,0,100.00,9.23352599143982
2025-07-20T18:54:39.394352,W,13,0,13,0.00,0.6079123020172119
2025-07-20T19:02:06.892698,W,13,0,13,0.00,1.436122179031372
2025-07-20T19:07:55.803861,W,4,0,4,0.00,1.420325756072998
2025-07-20T19:10:24.262443,W,4,0,4,0.00,1.379014015197754
2025-07-20T19:21:24.760570,W,4,0,4,0.00,0.30267810821533203
2025-07-20T19:25:59.399307,W,4,0,4,0.00,1.3955960273742676
2025-07-21T06:06:04.830986,W,4,0,4,0.00,1.3227357864379883
2025-07-21T06:18:16.078022,W,4,0,4,0.00,1.2893331050872803
2025-07-21T06:39:08.658740,W,4,0,4,0.00,1.124140977859497
2025-07-21T06:45:46.812420,W,4,0,4,0.00,0.1624469757080078
2025-07-21T06:48:37.603193,W,2,0,2,0.00,0.14380598068237305
2025-07-21T07:07:27.439121,W,2,0,2,0.00,0.2749021053314209
2025-07-21T07:41:28.524572,W,2,0,2,0.00,0.6064801216125488,0
2025-07-21T07:45:23.543083,W,2,2,0,100.00,0.2094898223876953,0
2025-07-21T11:34:50.075872,213,420,420,0,100.00,1.2989790439605713,0
2025-07-23T08:30:10.729261,320,44,44,0,100.00,0.2905399799346924,0
2025-07-23T08:47:22.191132,320,44,44,0,100.00,0.24876022338867188,0
2025-07-24T08:40:00.811705,371,48,48,0,100.00,0.3996307849884033,0
2025-07-27T15:55:47.084938,149,4,4,0,100.00,0.3734400272369385,0
2025-07-28T10:09:11.512283,128,192,192,0,100.00,0.5631389617919922,0
2025-07-28T14:28:14.407915,185_1,73,73,0,100.00,0.33400893211364746,0
2025-07-29T19:22:18.832148,444,2,0,2,0.00,0.00010704994201660156,0
2025-07-29T19:30:26.796069,444,2,0,2,0.00,0.00010704994201660156,0
2025-07-29T19:38:44.407324,444,2,0,2,0.00,0.00010895729064941406,0
2025-07-29T19:47:08.623260,444,2,2,0,100.00,0.31285667419433594,0
2025-07-30T13:12:14.520265,169,91,91,0,100.00,0.4661428928375244,0
2025-07-30T14:50:20.421509,264,1963,1963,0,100.00,9.388131141662598,0
2025-07-30T14:57:16.551137,264,1963,1963,0,100.00,9.363497018814087,0
2025-07-30T21:01:42.896527,408,121,121,0,100.00,0.8037090301513672,0
2025-07-31T08:42:07.131021,268,134,134,0,100.00,0.938615083694458,0
2025-07-31T09:05:56.439805,2,521,521,0,100.00,2.765338897705078,0
2025-07-31T09:17:01.881978,2,465,465,0,100.00,2.0961878299713135,0
2025-07-31T14:36:03.022300,87,114,114,0,100.00,0.8350422382354736,0
2025-07-31T14:49:29.134775,70,524,524,0,100.00,1.6780431270599365,0
2025-07-31T15:11:53.743043,125,40,40,0,100.00,0.33356809616088867,0
2025-08-01T07:55:22.939922,58,174,174,0,100.00,0.760969877243042,0
2025-08-01T07:58:34.968417,58,174,174,0,100.00,0.7373907566070557,0
2025-08-01T08:07:50.326881,64,29,29,0,100.00,0.22623205184936523,0
2025-08-01T08:15:00.851800,73,31,31,0,100.00,0.1821587085723877,0
2025-08-01T08:19:54.740848,76,224,224,0,100.00,1.2287046909332275,0
2025-08-01T08:29:12.643783,102,263,263,0,100.00,0.785330057144165,0
2025-08-01T08:42:53.858271,120,84,84,0,100.00,0.2479391098022461,0
2025-08-01T08:45:13.285072,120,84,84,0,100.00,0.23037385940551758,0
2025-08-01T08:54:14.974357,133,17,17,0,100.00,0.27674198150634766,0
2025-08-01T09:13:56.675988,135,2145,2145,0,100.00,7.82477879524231,0
2025-08-01T09:29:37.900957,158,30,30,0,100.00,0.33618712425231934,0
2025-08-01T12:33:07.711221,160,20,20,0,100.00,0.36632513999938965,0
2025-08-01T12:45:15.513392,182,676,676,0,100.00,3.073035955429077,0
2025-08-01T12:49:02.373987,231,33,33,0,100.00,0.25516819953918457,0
2025-08-01T13:04:10.662808,256,80,80,0,100.00,0.3965611457824707,0
2025-08-01T13:08:47.111486,256,80,80,0,100.00,0.44750118255615234,0
2025-08-01T13:17:12.225124,469,14,14,0,100.00,0.2711019515991211,0
2025-08-01T13:51:04.307738,109,569,569,0,100.00,2.2797670364379883,0
2025-08-01T14:00:33.806493,110,216,216,0,100.00,1.0617361068725586,0
2025-08-04T07:13:39.921220,415,7,7,0,100.00,0.36157894134521484,0
2025-08-04T07:24:14.269968,219,213,213,0,100.00,0.921166181564331,0
2025-08-04T09:04:56.763283,93,4,4,0,100.00,0.19560813903808594,0
2025-08-04T09:08:22.621904,93,4,4,0,100.00,0.16277503967285156,0
2025-08-04T09:43:14.133505,221,66,66,0,100.00,0.3690371513366699,0
2025-08-04T09:56:11.714694,215,3,3,0,100.00,0.2678978443145752,0
2025-08-04T11:02:09.143119,62,208,208,0,100.00,1.3839771747589111,0
2025-08-04T12:20:05.252294,393,233,233,0,100.00,1.3056418895721436,0
2025-08-04T12:34:05.665221,62,208,208,0,100.00,1.2494349479675293,0
2025-08-04T12:52:05.960422,394,499,499,0,100.00,2.1799049377441406,0
2025-08-04T14:39:13.014520,428,5,5,0,100.00,0.34519195556640625,0
2025-08-04T14:42:17.913415,428,5,5,0,100.00,0.25958991050720215,0
2025-08-04T14:53:12.732791,309,58,58,0,100.00,0.3896138668060303,0
2025-08-04T15:09:41.548969,319,59,59,0,100.00,0.46758580207824707,0
2025-08-04T16:27:38.707747,393,233,233,0,100.00,1.0032069683074951,0
2025-08-05T08:51:09.964518,471,15,15,0,100.00,0.22671818733215332,0
2025-08-05T09:17:09.766968,152,149,149,0,100.00,0.5717558860778809,0
2025-08-05T09:34:14.603327,291,102,102,0,100.00,0.8376619815826416,0
2025-08-05T09:46:02.758901,310,73,73,0,100.00,0.3703291416168213,0
2025-08-05T10:16:52.427468,356,174,174,0,100.00,0.7086131572723389,0
2025-08-05T10:21:45.360624,267,60,60,0,100.00,0.38066697120666504,0
2025-08-06T09:14:18.558626,97,79,79,0,100.00,0.4276711940765381,0
2025-08-06T11:47:36.253001,196,115,115,0,100.00,0.4508509635925293,0
2025-08-06T13:20:14.724748,275,327,327,0,100.00,1.147907018661499,0
2025-08-06T14:26:35.513902,117,194,194,0,100.00,0.6389901638031006,0
2025-08-06T14:28:21.826070,117,194,194,0,100.00,0.5732851028442383,0
2025-08-06T14:30:24.860179,117,194,194,0,100.00,0.610651969909668,0
2025-08-07T09:50:54.969984,200,159,0,159,0.00,0.005488872528076172,0
2025-08-07T09:52:09.552010,200,159,0,159,0.00,0.0054132938385009766,0
2025-08-07T09:55:00.219545,200,159,0,159,0.00,0.005532979965209961,0
2025-08-07T10:13:32.072650,200,159,159,0,100.00,0.8426692485809326,0
2025-08-07T10:23:39.227045,200,159,159,0,100.00,0.795889139175415,0
2025-08-07T13:53:10.409578,286,179,179,0,100.00,0.861508846282959,0
2025-08-11T09:37:15.828696,446,110,110,0,100.00,0.6230907440185547,0
2025-08-11T09:44:43.520916,440,123,123,0,100.00,0.6542789936065674,0
2025-08-11T09:49:21.259877,229,25,25,0,100.00,0.2845778465270996,0
2025-08-11T09:50:52.869917,229,25,25,0,100.00,0.2910468578338623,0
2025-08-11T15:37:29.700414,438,6,6,0,100.00,0.3646829128265381,0
2025-08-11T15:48:46.287572,475,490,490,0,100.00,2.0130808353424072,0
2025-08-11T15:52:17.967759,475,490,490,0,100.00,2.00570011138916,0
2025-08-12T08:26:49.588466,206,1254,1254,0,100.00,5.856710910797119,0
2025-08-12T12:14:12.118456,439,86,86,0,100.00,0.41803908348083496,0
2025-08-12T14:32:53.020177,399,487,487,0,100.00,1.8319590091705322,0
2025-08-13T11:30:50.485933,394_new,159,159,0,100.00,1.029944896697998,0
2025-08-13T13:02:25.869737,394-1,159,159,0,100.00,0.7888600826263428,0
2025-08-13T13:56:44.362015,394-final,159,159,0,100.00,0.9113521575927734,0
2025-08-13T14:29:55.202918,394-final,159,159,0,100.00,1.0084142684936523,0
2025-08-13T15:04:31.545254,394-final,159,159,0,100.00,0.849219799041748,0
2025-08-13T15:15:17.558352,394-final,159,159,0,100.00,1.0431466102600098,0
2025-08-13T15:28:33.185373,394-final,499,499,0,100.00,2.763948917388916,0
2025-08-13T15:38:53.195348,394-final,178,178,0,100.00,1.0850889682769775,0
2025-08-13T15:50:28.970315,394-final,18,18,0,100.00,0.3568599224090576,0
2025-08-13T16:11:54.705331,394-final,12,12,0,100.00,0.2955009937286377,0
2025-08-13T18:32:20.711754,394_1,12,12,0,100.00,0.34485507011413574,0
2025-08-13T19:00:01.308304,435,32,32,0,100.00,0.3894639015197754,0
2025-08-13T19:10:12.611337,435,32,32,0,100.00,0.3775041103363037,0
2025-08-13T19:17:25.649755,435,32,32,0,100.00,0.36318182945251465,0
2025-08-13T19:23:49.372720,435,32,32,0,100.00,0.3597240447998047,0
2025-08-14T05:18:46.141660,393,2,2,0,100.00,0.2939019203186035,0
2025-08-14T05:23:53.157285,393,2,2,0,100.00,0.2983551025390625,0
2025-08-14T05:24:39.228195,393,2,2,0,100.00,0.3151881694793701,0
2025-08-14T05:42:42.071214,393,2,2,0,100.00,0.2960948944091797,0
2025-08-14T07:11:22.802837,435,32,32,0,100.00,0.29349493980407715,0
2025-08-14T07:25:14.357514,262,8,8,0,100.00,0.30069899559020996,0
2025-08-14T08:45:27.512822,178,1,1,0,100.00,0.3019850254058838,0
2025-08-14T09:37:43.458046,175,3,3,0,100.00,0.27622294425964355,0
2025-08-14T09:49:44.911092,425,2,2,0,100.00,0.21774721145629883,0
2025-08-14T10:18:34.380586,37,2,2,0,100.00,0.2906820774078369,0
2025-08-15T09:37:07.705637,175,3,3,0,100.00,0.3798849582672119,0
2025-08-15T14:30:12.789304,360,2,2,0,100.00,0.23923897743225098,0
2025-08-18T13:29:23.611752,393,2,2,0,100.00,0.24591493606567383,0
2025-08-18T13:32:20.619341,393,2,2,0,100.00,0.15578293800354004,0
2025-08-19T06:38:01.215522,114,3,3,0,100.00,0.3093569278717041,0
2025-08-19T11:36:10.995446,134,3,3,0,100.00,0.18801522254943848,0
2025-08-19T13:25:52.730377,114,6,6,0,100.00,0.22434186935424805,0
2025-08-22T08:48:57.357668,432,1,1,0,100.00,0.2865159511566162,0
2025-08-24T21:25:43.131524,435_1,1,0,1,0.00,0.00017714500427246094,0
2025-08-27T07:54:39.805200,135-New,8,8,0,100.00,0.3221421241760254,0
2025-08-27T19:13:21.757328,45,38,37,1,97.37,0.4737539291381836,0
2025-08-27T19:48:14.748432,344,2,2,0,100.00,0.336353063583374,0
2025-08-27T21:04:39.078963,261,1,1,0,100.00,0.32664012908935547,0
2025-08-27T21:06:18.660692,261,472,472,0,100.00,2.6079468727111816,0
2025-08-28T16:08:37.084791,115,1,1,0,100.00,0.42694878578186035,0
2025-08-29T12:33:02.011192,290_2,1,1,0,100.00,0.2610030174255371,0
2025-09-02T18:15:25.898370,136,59,59,0,100.00,0.5640561580657959,0
